# omega (a.u.), Re alpha(w), Im alpha(w)
5.921133272390103564e+00,1.158504817519407037e+00,-1.244691371614336239e-01
5.950591646879606067e+00,1.157891126521004788e+00,-1.236097801317484063e-01
5.980050021369108570e+00,1.157281986218688052e+00,-1.227599607137371540e-01
6.009508395858611962e+00,1.156677375514977069e+00,-1.219195366012031795e-01
6.038966770348114466e+00,1.156077272505615428e+00,-1.210883680887549912e-01
6.068425144837617857e+00,1.155481654533054403e+00,-1.202663180172544727e-01
6.097883519327121249e+00,1.154890498237385987e+00,-1.194532517204979910e-01
6.127341893816623752e+00,1.154303779604836988e+00,-1.186490369731041106e-01
6.156800268306127144e+00,1.153721474013941428e+00,-1.178535439395797801e-01
6.186258642795630536e+00,1.153143556279490944e+00,-1.170666451245393480e-01
6.215717017285133039e+00,1.152570000694369323e+00,-1.162882153240505506e-01
6.245175391774636431e+00,1.152000781069367319e+00,-1.155181315780813983e-01
6.274633766264139823e+00,1.151435870771066572e+00,-1.147562731240232142e-01
6.304092140753641438e+00,1.150875242757887884e+00,-1.140025213512657898e-01
6.333550515243144829e+00,1.150318869614376682e+00,-1.132567597567988443e-01
6.363008889732648221e+00,1.149766723583818040e+00,-1.125188739018190137e-01
6.392467264222150725e+00,1.149218776599250313e+00,-1.117887513693159168e-01
6.421925638711654116e+00,1.148675000312947558e+00,-1.110662817226170107e-01
6.451384013201157508e+00,1.148135366124450218e+00,-1.103513564648682110e-01
6.480842387690660011e+00,1.147599845207202707e+00,-1.096438689994280041e-01
6.510300762180163403e+00,1.147068408533858497e+00,-1.089437145911544835e-01
6.539759136669666795e+00,1.146541026900327331e+00,-1.082507903285640921e-01
6.569217511159168410e+00,1.146017670948600742e+00,-1.075649950868417387e-01
6.598675885648671802e+00,1.145498311188435148e+00,-1.068862294916820693e-01
6.628134260138175193e+00,1.144982918017921181e+00,-1.062143958839424640e-01
6.657592634627677697e+00,1.144471461743009844e+00,-1.055493982850893853e-01
6.687051009117181088e+00,1.143963912596028587e+00,-1.048911423634177470e-01
6.716509383606684480e+00,1.143460240753241708e+00,-1.042395354010268033e-01
6.745967758096186984e+00,1.142960416351495923e+00,-1.035944862615334333e-01
6.775426132585690375e+00,1.142464409503988643e+00,-1.029559053585063361e-01
6.804884507075192879e+00,1.141972190315209801e+00,-1.023237046246033843e-01
6.834342881564696270e+00,1.141483728895082317e+00,-1.016977974813954161e-01
6.863801256054198774e+00,1.140998995372343172e+00,-1.010780988098611832e-01
6.893259630543701277e+00,1.140517959907205947e+00,-1.004645249215366937e-01
6.922718005033204669e+00,1.140040592703323030e+00,-9.985699353030316749e-02
6.952176379522708061e+00,1.139566864019096570e+00,-9.925542372479970177e-02
6.981634754012210564e+00,1.139096744178352827e+00,-9.865973594144483716e-02
7.011093128501713956e+00,1.138630203580419220e+00,-9.806985193805244083e-02
7.040551502991217347e+00,1.138167212709627174e+00,-9.748569476802924905e-02
7.070009877480719851e+00,1.137707742144265843e+00,-9.690718875513812391e-02
7.099468251970223243e+00,1.137251762565019586e+00,-9.633425946881567226e-02
7.128926626459726634e+00,1.136799244762898287e+00,-9.576683370003009899e-02
7.158385000949228250e+00,1.136350159646704050e+00,-9.520483943766627766e-02
7.187843375438731641e+00,1.135904478250031824e+00,-9.464820584542631143e-02
7.217301749928235033e+00,1.135462171737849024e+00,-9.409686323923301121e-02
7.246760124417737536e+00,1.135023211412658828e+00,-9.355074306512435600e-02
7.276218498907240928e+00,1.134587568720266670e+00,-9.300977787762738924e-02
7.305676873396744320e+00,1.134155215255178817e+00,-9.247390131860068474e-02
7.335135247886246823e+00,1.133726122765638333e+00,-9.194304809653335020e-02
7.364593622375750215e+00,1.133300263158322663e+00,-9.141715396629095103e-02
7.394051996865253606e+00,1.132877608502715683e+00,-9.089615570929712729e-02
7.423510371354755222e+00,1.132458131035171789e+00,-9.037999111414103670e-02
7.452968745844258613e+00,1.132041803162682880e+00,-8.986859895759989614e-02
7.482427120333762005e+00,1.131628597466366459e+00,-8.936191898606853090e-02
7.511885494823264509e+00,1.131218486704682835e+00,-8.885989189738423277e-02
7.541343869312767900e+00,1.130811443816403417e+00,-8.836245932303944672e-02
7.570802243802271292e+00,1.130407441923326761e+00,-8.786956381077237754e-02
7.600260618291773795e+00,1.130006454332775689e+00,-8.738114880752691216e-02
7.629718992781277187e+00,1.129608454539861695e+00,-8.689715864277311463e-02
7.659177367270780579e+00,1.129213416229548406e+00,-8.641753851218027249e-02
7.688635741760283082e+00,1.128821313278512983e+00,-8.594223446163393176e-02
7.718094116249786474e+00,1.128432119756816565e+00,-8.547119337158877450e-02
7.747552490739288977e+00,1.128045809929398402e+00,-8.500436294175056640e-02
7.777010865228791481e+00,1.127662358257391473e+00,-8.454169167607789026e-02
7.806469239718294872e+00,1.127281739399282223e+00,-8.408312886809819753e-02
7.835927614207798264e+00,1.126903928211912209e+00,-8.362862458652908781e-02
7.865385988697300768e+00,1.126528899751329860e+00,-8.317812966119961238e-02
7.894844363186804159e+00,1.126156629273508347e+00,-8.273159566926258091e-02
7.924302737676307551e+00,1.125787092234926012e+00,-8.228897492169354178e-02
7.953761112165810054e+00,1.125420264293019779e+00,-8.185022045006794256e-02
7.983219486655313446e+00,1.125056121306525325e+00,-8.141528599361103069e-02
8.012677861144815950e+00,1.124694639335696689e+00,-8.098412598651426320e-02
8.042136235634318453e+00,1.124335794642420838e+00,-8.055669554551185552e-02
8.071594610123822733e+00,1.123979563690233663e+00,-8.013295045771141878e-02
8.101052984613325236e+00,1.123625923144234262e+00,-7.971284716867395315e-02
8.130511359102827740e+00,1.123274849870909531e+00,-7.929634277073566162e-02
8.159969733592332020e+00,1.122926320937874145e+00,-7.888339499156794832e-02
8.189428108081834523e+00,1.122580313613527503e+00,-7.847396218296949499e-02
8.218886482571337027e+00,1.122236805366631618e+00,-7.806800330988472592e-02
8.248344857060839530e+00,1.121895773865818402e+00,-7.766547793964426183e-02
8.277803231550343810e+00,1.121557196979027671e+00,-7.726634623142200620e-02
8.307261606039846313e+00,1.121221052772877425e+00,-7.687056892590432566e-02
8.336719980529348817e+00,1.120887319511977287e+00,-7.647810733516617610e-02
8.366178355018851320e+00,1.120555975658179992e+00,-7.608892333274959452e-02
8.395636729508355600e+00,1.120226999869781803e+00,-7.570297934394042139e-02
8.425095103997858104e+00,1.119900371000668748e+00,-7.532023833623861797e-02
8.454553478487360607e+00,1.119576068099417565e+00,-7.494066381001768251e-02
8.484011852976863111e+00,1.119254070408350010e+00,-7.456421978936908501e-02
8.513470227466367390e+00,1.118934357362545207e+00,-7.419087081312815413e-02
8.542928601955869894e+00,1.118616908588812464e+00,-7.382058192607630909e-02
8.572386976445372397e+00,1.118301703904629463e+00,-7.345331867031676398e-02
8.601845350934876677e+00,1.117988723317040467e+00,-7.308904707681951329e-02
8.631303725424379181e+00,1.117677947021529006e+00,-7.272773365713189331e-02
8.660762099913881684e+00,1.117369355400855468e+00,-7.236934539525063936e-02
8.690220474403385964e+00,1.117062929023869833e+00,-7.201384973965298253e-02
8.719678848892888468e+00,1.116758648644297303e+00,-7.166121459548235872e-02
8.749137223382390971e+00,1.116456495199501076e+00,-7.131140831688551063e-02
8.778595597871893474e+00,1.116156449809223128e+00,-7.096439969949822069e-02
8.808053972361395978e+00,1.115858493774302795e+00,-7.062015797307585885e-02
8.837512346850900258e+00,1.115562608575380921e+00,-7.027865279426588618e-02
8.866970721340402761e+00,1.115268775871584017e+00,-6.993985423951937230e-02
8.896429095829905265e+00,1.114976977499191335e+00,-6.960373279813795999e-02
8.925887470319409545e+00,1.114687195470294157e+00,-6.927025936545430640e-02
8.955345844808912048e+00,1.114399411971436882e+00,-6.893940523614211502e-02
8.984804219298414552e+00,1.114113609362249679e+00,-6.861114209765381555e-02
9.014262593787918831e+00,1.113829770174070477e+00,-6.828544202378254713e-02
9.043720968277421335e+00,1.113547877108556516e+00,-6.796227746834637706e-02
9.073179342766923838e+00,1.113267913036293022e+00,-6.764162125899143840e-02
9.102637717256426342e+00,1.112989860995389879e+00,-6.732344659111215435e-02
9.132096091745930622e+00,1.112713704190076092e+00,-6.700772702188573238e-02
9.161554466235433125e+00,1.112439425989288688e+00,-6.669443646441854112e-02
9.191012840724935629e+00,1.112167009925258299e+00,-6.638354918200180255e-02
9.220471215214439908e+00,1.111896439692091398e+00,-6.607503978247486476e-02
9.249929589703942412e+00,1.111627699144352333e+00,-6.576888321269339088e-02
9.279387964193444915e+00,1.111360772295642008e+00,-6.546505475309981337e-02
9.308846338682949195e+00,1.111095643317176362e+00,-6.516353001239529041e-02
9.338304713172449922e+00,1.110832296536367503e+00,-6.486428492230944531e-02
9.367763087661954202e+00,1.110570716435406169e+00,-6.456729573246680620e-02
9.397221462151456706e+00,1.110310887649839096e+00,-6.427253900534793396e-02
9.426679836640960986e+00,1.110052794967157919e+00,-6.397999161134276802e-02
9.456138211130461713e+00,1.109796423325386971e+00,-6.368963072389464963e-02
9.485596585619965992e+00,1.109541757811670859e+00,-6.340143381473301032e-02
9.515054960109468496e+00,1.109288783660872912e+00,-6.311537864919330998e-02
9.544513334598972776e+00,1.109037486254171201e+00,-6.283144328162137970e-02
9.573971709088475279e+00,1.108787851117666090e+00,-6.254960605086194725e-02
9.603430083577979559e+00,1.108539863920986468e+00,-6.226984557582803531e-02
9.632888458067480286e+00,1.108293510475906851e+00,-6.199214075115105915e-02
9.662346832556982790e+00,1.108048776734967822e+00,-6.171647074290866758e-02
9.691805207046487070e+00,1.107805648790103126e+00,-6.144281498442970973e-02
9.721263581535989573e+00,1.107564112871274986e+00,-6.117115317217439174e-02
9.750721956025493853e+00,1.107324155345114081e+00,-6.090146526168785379e-02
9.780180330514996356e+00,1.107085762713569288e+00,-6.063373146362631416e-02
9.809638705004498860e+00,1.106848921612563874e+00,-6.036793223985351814e-02
9.839097079494001363e+00,1.106613618810659228e+00,-6.010404829960698525e-02
9.868555453983505643e+00,1.106379841207727699e+00,-5.984206059573162623e-02
9.898013828473008147e+00,1.106147575833633212e+00,-5.958195032098053540e-02
9.927472202962512426e+00,1.105916809846919424e+00,-5.932369890438052989e-02
9.956930577452014930e+00,1.105687530533510321e+00,-5.906728800766159609e-02
9.986388951941515657e+00,1.105459725305414809e+00,-5.881269952174956323e-02
1.001584732643101994e+01,1.105233381699443518e+00,-5.855991556331953396e-02
1.004530570092052244e+01,1.105008487375935378e+00,-5.830891847140986378e-02
1.007476407541002672e+01,1.104785030117488631e+00,-5.805969080409509320e-02
1.010422244989952922e+01,1.104562997827710724e+00,-5.781221533521662542e-02
