# omega (a.u.), Re alpha(w), Im alpha(w)
1.101743205907412104e+01,7.709046908909424900e-01,-3.574351674673897222e-02
1.104689043356362532e+01,7.707768358514970330e-01,-3.560358702023140587e-02
1.107634880805312783e+01,7.706497430959580175e-01,-3.546456016809867301e-02
1.110580718254263033e+01,7.705234065477366556e-01,-3.532642812709864411e-02
1.113526555703213461e+01,7.703978201887951016e-01,-3.518918292548228743e-02
1.116472393152163711e+01,7.702729780590187314e-01,-3.505281668174055343e-02
1.119418230601113962e+01,7.701488742555955280e-01,-3.491732160337107649e-02
1.122364068050064212e+01,7.700255029324020173e-01,-3.478268998566484693e-02
1.125309905499014640e+01,7.699028582993955316e-01,-3.464891421051193021e-02
1.128255742947964890e+01,7.697809346220134685e-01,-3.451598674522631666e-02
1.131201580396915318e+01,7.696597262205774337e-01,-3.438390014138920092e-02
1.134147417845865569e+01,7.695392274697079316e-01,-3.425264703371069808e-02
1.137093255294815641e+01,7.694194327977380565e-01,-3.412222013890940653e-02
1.140039092743766069e+01,7.693003366861425052e-01,-3.399261225460951941e-02
1.142984930192716320e+01,7.691819336689647013e-01,-3.386381625825550523e-02
1.145930767641666748e+01,7.690642183322553560e-01,-3.373582510604347662e-02
1.148876605090616998e+01,7.689471853135155799e-01,-3.360863183186944131e-02
1.151822442539567426e+01,7.688308293011453243e-01,-3.348222954629381798e-02
1.154768279988517499e+01,7.687151450338988168e-01,-3.335661143552231395e-02
1.157714117437467927e+01,7.686001273003454370e-01,-3.323177076040220723e-02
1.160659954886418177e+01,7.684857709383374758e-01,-3.310770085543461583e-02
1.163605792335368605e+01,7.683720708344820016e-01,-3.298439512780164395e-02
1.166551629784318855e+01,7.682590219236202778e-01,-3.286184705640884940e-02
1.169497467233269283e+01,7.681466191883123962e-01,-3.274005019094222008e-02
1.172443304682219356e+01,7.680348576583276854e-01,-3.261899815093975696e-02
1.175389142131169606e+01,7.679237324101396700e-01,-3.249868462487713605e-02
1.178334979580120034e+01,7.678132385664286907e-01,-3.237910336926751176e-02
1.181280817029070285e+01,7.677033712955879663e-01,-3.226024820777503854e-02
1.184226654478020713e+01,7.675941258112375376e-01,-3.214211303034168049e-02
1.187172491926970963e+01,7.674854973717407658e-01,-3.202469179232754481e-02
1.190118329375921213e+01,7.673774812797286016e-01,-3.190797851366405230e-02
1.193064166824871464e+01,7.672700728816291837e-01,-3.179196727802000022e-02
1.196010004273821714e+01,7.671632675671993251e-01,-3.167665223198024710e-02
1.198955841722772142e+01,7.670570607690669895e-01,-3.156202758423664462e-02
1.201901679171722392e+01,7.669514479622733250e-01,-3.144808760479119586e-02
1.204847516620672820e+01,7.668464246638234671e-01,-3.133482662417122477e-02
1.207793354069622893e+01,7.667419864322402301e-01,-3.122223903265612666e-02
1.210739191518573321e+01,7.666381288671261229e-01,-3.111031927951580373e-02
1.213685028967523571e+01,7.665348476087248120e-01,-3.099906187226041457e-02
1.216630866416473999e+01,7.664321383374925745e-01,-3.088846137590120500e-02
1.219576703865424250e+01,7.663299967736729723e-01,-3.077851241222237175e-02
1.222522541314374322e+01,7.662284186768749672e-01,-3.066920965906376473e-02
1.225468378763324750e+01,7.661273998456574752e-01,-3.056054784961396986e-02
1.228414216212275001e+01,7.660269361171189173e-01,-3.045252177171409169e-02
1.231360053661225429e+01,7.659270233664894345e-01,-3.034512626717156270e-02
1.234305891110175679e+01,7.658276575067289871e-01,-3.023835623108410420e-02
1.237251728559126107e+01,7.657288344881310049e-01,-3.013220661117358215e-02
1.240197566008076180e+01,7.656305502979277033e-01,-3.002667240712966062e-02
1.243143403457026608e+01,7.655328009599037253e-01,-2.992174866996289220e-02
1.246089240905976858e+01,7.654355825340101172e-01,-2.981743050136737364e-02
1.249035078354927286e+01,7.653388911159859642e-01,-2.971371305309250532e-02
1.251980915803877537e+01,7.652427228369826917e-01,-2.961059152632405586e-02
1.254926753252827965e+01,7.651470738631924728e-01,-2.950806117107396959e-02
1.257872590701778037e+01,7.650519403954814113e-01,-2.940611728557913918e-02
1.260818428150728288e+01,7.649573186690281634e-01,-2.930475521570874084e-02
1.263764265599678716e+01,7.648632049529632271e-01,-2.920397035438012864e-02
1.266710103048628966e+01,7.647695955500158904e-01,-2.910375814098318040e-02
1.269655940497579394e+01,7.646764867961636236e-01,-2.900411406081267879e-02
1.272601777946529644e+01,7.645838750602848011e-01,-2.890503364450909551e-02
1.275547615395479895e+01,7.644917567438168637e-01,-2.880651246750704983e-02
1.278493452844430145e+01,7.644001282804173680e-01,-2.870854614949183703e-02
1.281439290293380573e+01,7.643089861356295867e-01,-2.861113035386355849e-02
1.284385127742330823e+01,7.642183268065502189e-01,-2.851426078720889490e-02
1.287330965191281074e+01,7.641281468215046502e-01,-2.841793319878033186e-02
1.290276802640231502e+01,7.640384427397203249e-01,-2.832214337998269563e-02
1.293222640089181574e+01,7.639492111510095551e-01,-2.822688716386705446e-02
1.296168477538132002e+01,7.638604486754517753e-01,-2.813216042463150338e-02
1.299114314987082253e+01,7.637721519630813471e-01,-2.803795907712923474e-02
1.302060152436032681e+01,7.636843176935786959e-01,-2.794427907638323549e-02
1.305005989884982931e+01,7.635969425759647766e-01,-2.785111641710795449e-02
1.307951827333933359e+01,7.635100233482987608e-01,-2.775846713323749937e-02
1.310897664782883432e+01,7.634235567773790532e-01,-2.766632729746051206e-02
1.313843502231833682e+01,7.633375396584491934e-01,-2.757469302076141771e-02
1.316789339680784110e+01,7.632519688149046466e-01,-2.748356045196805389e-02
1.319735177129734360e+01,7.631668410980048112e-01,-2.739292577730564546e-02
1.322681014578684788e+01,7.630821533865884687e-01,-2.730278521995675375e-02
1.325626852027635039e+01,7.629979025867894560e-01,-2.721313503962747432e-02
1.328572689476585289e+01,7.629140856317607744e-01,-2.712397153211946674e-02
1.331518526925535539e+01,7.628306994813958131e-01,-2.703529102890793803e-02
1.334464364374485967e+01,7.627477411220582315e-01,-2.694708989672532293e-02
1.337410201823436218e+01,7.626652075663115093e-01,-2.685936453715079969e-02
1.340356039272386646e+01,7.625830958526514936e-01,-2.677211138620518710e-02
1.343301876721336896e+01,7.625014030452439417e-01,-2.668532691395158335e-02
1.346247714170286969e+01,7.624201262336647300e-01,-2.659900762410125769e-02
1.349193551619237397e+01,7.623392625326409489e-01,-2.651315005362496133e-02
1.352139389068187647e+01,7.622588090817963291e-01,-2.642775077236952930e-02
1.355085226517138075e+01,7.621787630454005535e-01,-2.634280638267957886e-02
1.358031063966088325e+01,7.620991216121191236e-01,-2.625831351902436703e-02
1.360976901415038576e+01,7.620198819947683333e-01,-2.617426884762963368e-02
1.363922738863988826e+01,7.619410414300709089e-01,-2.609066906611442679e-02
1.366868576312939254e+01,7.618625971784160900e-01,-2.600751090313272243e-02
1.369814413761889504e+01,7.617845465236210423e-01,-2.592479111801995403e-02
1.372760251210839755e+01,7.617068867726969339e-01,-2.584250650044416994e-02
1.375706088659790183e+01,7.616296152556140120e-01,-2.576065387006176710e-02
1.378651926108740255e+01,7.615527293250740071e-01,-2.567923007617807160e-02
1.381597763557690683e+01,7.614762263562817601e-01,-2.559823199741206867e-02
1.384543601006640934e+01,7.614001037467199584e-01,-2.551765654136585459e-02
1.387489438455591362e+01,7.613243589159268687e-01,-2.543750064429835256e-02
1.390435275904541612e+01,7.612489893052776235e-01,-2.535776127080327860e-02
1.393381113353492040e+01,7.611739923777651740e-01,-2.527843541349144782e-02
1.396326950802442113e+01,7.610993656177864608e-01,-2.519952009267721962e-02
1.399272788251392363e+01,7.610251065309293628e-01,-2.512101235606900226e-02
1.402218625700342791e+01,7.609512126437626423e-01,-2.504290927846391374e-02
1.405164463149293042e+01,7.608776815036285557e-01,-2.496520796144635276e-02
1.408110300598243469e+01,7.608045106784357969e-01,-2.488790553309049025e-02
1.411056138047193720e+01,7.607316977564582139e-01,-2.481099914766672979e-02
1.414001975496143970e+01,7.606592403461325258e-01,-2.473448598535188739e-02
1.416947812945094221e+01,7.605871360758592603e-01,-2.465836325194314602e-02
1.419893650394044649e+01,7.605153825938089085e-01,-2.458262817857578136e-02
1.422839487842994899e+01,7.604439775677226399e-01,-2.450727802144443343e-02
1.425785325291945327e+01,7.603729186847248966e-01,-2.443231006152802101e-02
1.428731162740895577e+01,7.603022036511309922e-01,-2.435772160431827135e-02
1.431677000189845650e+01,7.602318301922591504e-01,-2.428350997955154578e-02
1.434622837638796078e+01,7.601617960522457640e-01,-2.420967254094429782e-02
1.437568675087746328e+01,7.600920989938587669e-01,-2.413620666593187247e-02
1.440514512536696756e+01,7.600227367983203308e-01,-2.406310975541051458e-02
1.443460349985647007e+01,7.599537072651226799e-01,-2.399037923348283988e-02
1.446406187434597435e+01,7.598850082118524529e-01,-2.391801254720643186e-02
1.449352024883547507e+01,7.598166374740147333e-01,-2.384600716634567921e-02
1.452297862332497935e+01,7.597485929048582998e-01,-2.377436058312674613e-02
1.455243699781448186e+01,7.596808723752044301e-01,-2.370307031199566511e-02
1.458189537230398614e+01,7.596134737732764819e-01,-2.363213388937941695e-02
1.461135374679348864e+01,7.595463950045306945e-01,-2.356154887345017143e-02
1.464081212128299114e+01,7.594796339914917649e-01,-2.349131284389226193e-02
1.467027049577249365e+01,7.594131886735864256e-01,-2.342142340167234146e-02
1.469972887026199615e+01,7.593470570069812409e-01,-2.335187816881225537e-02
