# omega (a.u.), Re alpha(w), Im alpha(w)
9.780180330514996356e+00,2.993623912314403723e-01,-1.543310784511557100e-02
9.809638705004498860e+00,2.993013735136556552e-01,-1.536530528902473394e-02
9.839097079494001363e+00,2.992407573446744240e-01,-1.529799283228994167e-02
9.868555453983505643e+00,2.991805392314024759e-01,-1.523116558069984548e-02
9.898013828473008147e+00,2.991207157167313224e-01,-1.516481870201586216e-02
9.927472202962512426e+00,2.990612833791441161e-01,-1.509894742502697861e-02
9.956930577452014930e+00,2.990022388323262947e-01,-1.503354703862153259e-02
9.986388951941515657e+00,2.989435787247787246e-01,-1.496861289087524777e-02
1.001584732643101994e+01,2.988852997394357280e-01,-1.490414038815545197e-02
1.004530570092052244e+01,2.988273985932853316e-01,-1.484012499424112834e-02
1.007476407541002672e+01,2.987698720369943994e-01,-1.477656222945824931e-02
1.010422244989952922e+01,2.987127168545367639e-01,-1.471344766983046122e-02
1.013368082438903350e+01,2.986559298628250758e-01,-1.465077694624443774e-02
1.016313919887853423e+01,2.985995079113460959e-01,-1.458854574362998188e-02
1.019259757336803673e+01,2.985434478818000392e-01,-1.452674980015418102e-02
1.022205594785754101e+01,2.984877466877435825e-01,-1.446538490642972942e-02
1.025151432234704352e+01,2.984324012742358700e-01,-1.440444690473686833e-02
1.028097269683654780e+01,2.983774086174883489e-01,-1.434393168825879444e-02
1.031043107132605030e+01,2.983227657245189346e-01,-1.428383520033022283e-02
1.033988944581555280e+01,2.982684696328086749e-01,-1.422415343369890992e-02
1.036934782030505531e+01,2.982145174099626317e-01,-1.416488242979978100e-02
1.039880619479455959e+01,2.981609061533739835e-01,-1.410601827804155821e-02
1.042826456928406209e+01,2.981076329898923460e-01,-1.404755711510550543e-02
1.045772294377356637e+01,2.980546950754944802e-01,-1.398949512425611517e-02
1.048718131826306887e+01,2.980020895949593851e-01,-1.393182853466357583e-02
1.051663969275256960e+01,2.979498137615466669e-01,-1.387455362073763444e-02
1.054609806724207388e+01,2.978978648166784593e-01,-1.381766670147279406e-02
1.057555644173157638e+01,2.978462400296241763e-01,-1.376116413980449545e-02
1.060501481622108066e+01,2.977949366971895939e-01,-1.370504234197620491e-02
1.063447319071058317e+01,2.977439521434086522e-01,-1.364929775691710138e-02
1.066393156520008567e+01,2.976932837192390324e-01,-1.359392687563013014e-02
1.069338993968958818e+01,2.976429288022610087e-01,-1.353892623059040762e-02
1.072284831417909245e+01,2.975928847963790203e-01,-1.348429239515352464e-02
1.075230668866859496e+01,2.975431491315278509e-01,-1.343002198297381204e-02
1.078176506315809924e+01,2.974937192633808625e-01,-1.337611164743216646e-02
1.081122343764760174e+01,2.974445926730617251e-01,-1.332255808107341184e-02
1.084068181213710247e+01,2.973957668668603116e-01,-1.326935801505293652e-02
1.087014018662660675e+01,2.973472393759504229e-01,-1.321650821859243069e-02
1.089959856111610925e+01,2.972990077561116773e-01,-1.316400549844462010e-02
1.092905693560561353e+01,2.972510695874540088e-01,-1.311184669836673415e-02
1.095851531009511604e+01,2.972034224741458286e-01,-1.306002869860263017e-02
1.098797368458462032e+01,2.971560640441444634e-01,-1.300854841537334161e-02
